SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
5536,"W324","1","Gear","Watches/Clocks","2006","Blueprint Fabric Watch",,,,,,,"http://www.1000steine.com/brickset/images/W324-1.jpg","No","No",0
5538,"W341","1","Gear","Watches/Clocks","2006","Classic Creator Watch",,,,19.99,,,"http://www.1000steine.com/brickset/images/W341-1.jpg","No","No",0
4608,"W9910","1","Gear","Watches/Clocks","2001","Cyclone Master Watch",,,,,,,"http://www.1000steine.com/brickset/images/W9910-1.jpg","No","No",0
4609,"W9950","1","Gear","Watches/Clocks","2002","Quasar Digital Watch",,,,,,,"http://www.1000steine.com/brickset/images/W9950-1.jpg","No","No",0
6310,"WII063","1","Gear","Video Games/Wii","2007","LEGO Star Wars: The Complete Saga",,,,49.99,,,"http://www.1000steine.com/brickset/images/WII063-1.jpg","No","No",0
6311,"XB3076","1","Gear","Video Games/Xbox 360","2007","LEGO Star Wars: The Complete Saga",,,,49.99,,,"http://www.1000steine.com/brickset/images/XB3076-1.jpg","No","No",0
5530,"XB376","1","Gear","Video Games/Xbox 360","2006","LEGO Star Wars II: The Original Trilogy Video Game",,,,19.99,,,"http://www.1000steine.com/brickset/images/XB376-1.jpg","No","No",0
4814,"XB382","1","Gear","Video Games/Xbox","2005","LEGO Star Wars: The Video Game",,,,,,,"http://www.1000steine.com/brickset/images/XB382-1.jpg","No","No",0
5812,"XB386","1","Gear","Video Games/Xbox 360","2006","BIONICLE Heroes",,,,,,,"http://www.1000steine.com/brickset/images/XB386-1.jpg","No","No",0
5531,"XB975","1","Gear","Video Games/Xbox","2006","LEGO Star Wars II: The Original Trilogy",,,,19.99,,,"http://www.1000steine.com/brickset/images/XB975-1.jpg","No","No",0

