SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
7892,"9335","1","Education","","2010","Space & Airport Set",,1189,,,,,"http://www.1000steine.com/brickset/images/9335-1.jpg","No","No",0
8661,"9337","1","Education","Town","2011","Harbour Set",,906,,,,,"http://www.1000steine.com/brickset/images/9337-1.jpg","No","No",0
9323,"9338","1","Serious Play","","2011","Mini-Kit",,57,,,,,,"No","No",0
8612,"9348","1","Education","","2011","Community Minifigure Set",22,256,39.99,49.99,57.5,47.50,"http://www.1000steine.com/brickset/images/9348-1.jpg","No","No",0
8613,"9349","1","Education","","2011","Fairytale and Historic Minifigure Set",22,227,39.99,49.99,57.5,47.50,"http://www.1000steine.com/brickset/images/9349-1.jpg","No","No",0
9341,"9353","1","Dacta","Town","1991","Theme Set",,924,,,,,,"No","No",0
9391,"9354","1","Dacta","Town","1991","Town Street Theme",,496,,,,,,"No","No",0
8074,"9355","1","Dacta","","1990","Dacta Space Theme Set",8,509,,,,,"http://www.1000steine.com/brickset/images/9355-1.jpg","No","No",0
9392,"9356","1","Dacta","Town","1986","Town Environment",8,605,,,,,"http://www.1000steine.com/brickset/images/9356-1.jpg","No","No",0
9393,"9360","1","Dacta","Town","1986","Roadplates and Scenery",,85,,,,,"http://www.1000steine.com/brickset/images/9360-1.jpg","No","No",0
8786,"9361","1","Dacta","","1991","People",24,36,,,,,"http://www.1000steine.com/brickset/images/9361-1.jpg","No","No",0
23263,"9362","1","Dacta","","1991","Road plates",,8,,,,,,"No","No",0
8000,"9364","1","Dacta","","1993","Hospital",19,522,,,,,"http://www.1000steine.com/brickset/images/9364-1.jpg","No","No",0
8001,"9365","1","Dacta","","1993","Community Vehicles",13,739,,69,,,"http://www.1000steine.com/brickset/images/9365-1.jpg","No","No",0
9296,"9366","1","Dacta","","1997","Town Set",,413,,67,,,,"No","No",0
9394,"9370","1","Dacta","Town","1998","Lego System Road Plates",,10,,,,,,"No","No",0
7007,"9376","1","Dacta","Castle","1997","Castle Set",14,321,,63.5,,,"http://www.1000steine.com/brickset/images/9376-1.jpg","No","No",0
