SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
9935,"10660","1","Bricks and More","","2013","House Suitcase",2,151,19.99,24.99,29.99,24.99,"http://www.1000steine.com/brickset/images/10660-1.jpg","No","No",0
9993,"10661","1","Bricks and More","","2013","My First LEGO Fire Station",1,90,6.99,9.99,12.99,7.99,"http://www.1000steine.com/brickset/images/10661-1.jpg","No","No",0
10159,"10662","1","Bricks and More","","2013","LEGO Creative Bucket",,607,19.99,29.99,39.99,24.99,"http://www.1000steine.com/brickset/images/10662-1.jpg","No","No",0
10295,"10663","1","Bricks and More","","2013","Creative Chest",3,609,39.99,,,39.99,"http://www.1000steine.com/brickset/images/10663-1.jpg","No","No",0
10296,"10664","1","Bricks and More","","2013","Creative Tower",,1600,49.99,,,59.99,"http://www.1000steine.com/brickset/images/10664-1.jpg","No","No",0
23069,"10665","1","Juniors","","2014","Spider-Man: Spider-Car Pursuit",2,55,11.99,12.99,12.99,12.99,"http://www.1000steine.com/brickset/images/10665-1.jpg","No","No",0
23070,"10666","1","Juniors","","2014","Digger",1,75,9.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/10666-1.jpg","No","No",0
23071,"10667","1","Juniors","","2014","Construction",1,160,14.99,14.99,17.99,17.99,"http://www.1000steine.com/brickset/images/10667-1.jpg","No","No",0
23072,"10668","1","Juniors","","2014","The Princess Play Castle",,150,14.99,14.99,17.99,17.99,"http://www.1000steine.com/brickset/images/10668-1.jpg","No","No",0
23427,"10669","1","Juniors","","2014","Turtle's Lair",,107,,19.99,,,"http://www.1000steine.com/brickset/images/10669-1.jpg","No","No",0
23428,"10671","1","Juniors","","2014","Fire Emergency",,123,,19.99,,,,"No","No",0
23073,"10672","1","Juniors","","2014","Batman: Defend the Batcave",3,150,29.99,29.99,29.99,32.99,"http://www.1000steine.com/brickset/images/10672-1.jpg","No","No",0
23074,"10673","1","Juniors","","2014","Race Car Rally",2,350,24.99,29.99,34.99,29.99,"http://www.1000steine.com/brickset/images/10673-1.jpg","No","No",0
23075,"10674","1","Juniors","","2014","Pony Farm",1,306,24.99,29.99,34.99,29.99,"http://www.1000steine.com/brickset/images/10674-1.jpg","No","No",0
23076,"10675","1","Juniors","","2014","Police – The Big Escape",3,146,24.99,29.99,29.99,29.99,"http://www.1000steine.com/brickset/images/10675-1.jpg","No","No",0
23429,"10676","1","Juniors","","2014","Knights' Castle",,480,,49.99,,,"http://www.1000steine.com/brickset/images/10676-1.jpg","No","No",0
23254,"10681","1","Bricks and More","","2014","Creative Building Cube",,600,24.99,,,24.99,"http://www.1000steine.com/brickset/images/10681-1.jpg","No","No",0
10054,"10937","1","Super Heroes","DC Universe","2013","Batman: Arkham Asylum Breakout",8,1619,129.99,159.99,209.99,159.99,"http://www.1000steine.com/brickset/images/10937-1.jpg","No","No",0
23225,"11900","1","City","","2013","Brickmaster City parts",,,,,,,,"No","No",0
23226,"11901","1","Ninjago","","2013","Brickmaster Ninjago parts",,,,,,,,"No","No",0
23227,"11902","1","Friends","","2013","Brickmaster Friends: Treasure Hunt in Heartlake City parts",,,,,,,,"No","No",0
23219,"11903","1","Ninjago","","2013","Brickmaster Ninjago: Fight the Power of the Snakes parts",,156,,,,,,"No","No",0
22755,"11904","1","Legends Of Chima","","2013","Brickmaster Legends of Chima: The Quest for Chi parts",,187,,,,,"http://www.1000steine.com/brickset/images/11904-1.jpg","No","No",0
22980,"11905","1","Star Wars","The Clone Wars","2013","Brickmaster Star Wars: Battle for the Stolen Crystals parts",,189,,,,,"http://www.1000steine.com/brickset/images/11905-1.jpg","No","No",0
7461,"15102","1","Dacta","","1972","Thinking with Lego",,250,,,,,"http://www.1000steine.com/brickset/images/15102-1.jpg","No","No",0
7462,"15103","1","Dacta","","1972","Thinking with Lego",,900,,,,,,"No","No",0
9290,"19710","1","Architecture","Brickstructures","2008","Sears Tower",,68,,,,,"http://www.1000steine.com/brickset/images/19710-1.jpg","No","No",0
9291,"19720","1","Architecture","Brickstructures","2008","John Hancock Center",,69,,,,,"http://www.1000steine.com/brickset/images/19720-1.jpg","No","No",0
6488,"20001","1","Creator","","2008","LEGO Batbot",,103,,,,,"http://www.1000steine.com/brickset/images/20001-1.jpg","No","No",0
6489,"20002","1","City","Fire","2008","4x4 Fire Truck",1,56,,,,,"http://www.1000steine.com/brickset/images/20002-1.jpg","No","No",0
6490,"20003","1","Creator","","2008","BrickMaster - Creator",,102,,,,,"http://www.1000steine.com/brickset/images/20003-1.jpg","No","No",0
6551,"20004","1","Indiana Jones","Kingdom of the Crystal Skull","2008","BrickMaster - Indiana Jones",1,83,,,,,"http://www.1000steine.com/brickset/images/20004-1.jpg","No","No",0
6583,"20005","1","Bionicle","","2008","BrickMaster - Bionicle",,38,,,,,"http://www.1000steine.com/brickset/images/20005-1.jpg","No","No",0
6642,"20006","1","Star Wars","Mini Building Set","2008","Clone Turbo Tank",,64,,,,,"http://www.1000steine.com/brickset/images/20006-1.jpg","No","No",0
6676,"20007","1","Star Wars","Mini Building Set","2009","Republic Attack Cruiser",,84,,,,,"http://www.1000steine.com/brickset/images/20007-1.jpg","No","No",0
7113,"20008","1","Creator","","2009","BrickMaster - Creator",,79,4.59,,,,"http://www.1000steine.com/brickset/images/20008-1.jpg","No","No",0
7180,"20009","1","Star Wars","Mini Building Set","2009","AT-TE Walker",,94,4.59,,,,"http://www.1000steine.com/brickset/images/20009-1.jpg","No","No",0
7132,"20010","1","Star Wars","Mini Building Set","2009","Republic Gunship",,99,4.59,,,,"http://www.1000steine.com/brickset/images/20010-1.jpg","No","No",0
6890,"20011","1","Creator","","2009","BrickMaster - Creator",,74,4.59,,,,"http://www.1000steine.com/brickset/images/20011-1.jpg","No","No",0
7129,"20012","1","Bionicle","","2009","BrickMaster - Bionicle",,33,4.59,,,,"http://www.1000steine.com/brickset/images/20012-1.jpg","No","No",0
7615,"20013","1","Atlantis","","2010","Neptune Microsub",,63,,,,,"http://www.1000steine.com/brickset/images/20013-1.jpg","No","No",0
7876,"20014","1","Creator","","2010","4x4 Dynamo",,69,,,,,"http://www.1000steine.com/brickset/images/20014-1.jpg","No","No",0
7983,"20015","1","Creator","","2010","Crocodile",,89,,,,,"http://www.1000steine.com/brickset/images/20015-1.jpg","No","No",0
7917,"20016","1","Star Wars","Mini Building Set","2010","Imperial Shuttle",,70,,,,,"http://www.1000steine.com/brickset/images/20016-1.jpg","No","No",0
8021,"20017","1","Prince of Persia","The Sands of Time","2010","BrickMaster - Prince of Persia",1,49,,,,,"http://www.1000steine.com/brickset/images/20017-1.jpg","No","No",0
8101,"20018","1","Star Wars","Mini Building Set","2010","AT-AT Walker",,88,,,,,"http://www.1000steine.com/brickset/images/20018-1.jpg","No","No",0
8616,"20019","1","Star Wars","Mini Building Set","2011","Slave I",,76,,,,,"http://www.1000steine.com/brickset/images/20019-1.jpg","No","No",0
8679,"20020","1","Ninjago","","2011","BrickMaster - Ninjago",,83,,,,,"http://www.1000steine.com/brickset/images/20020-1.jpg","No","No",0
8726,"20021","1","Star Wars","Mini Building Set","2011","Bounty Hunter Assault Gunship",,81,,,,,"http://www.1000steine.com/brickset/images/20021-1.jpg","No","No",0
8739,"20200","1","Master Builder Academy","","2011","Space Designer",1,178,,29.99,,,"http://www.1000steine.com/brickset/images/20200-1.jpg","No","No",0
8742,"20201","1","Master Builder Academy","","2011","Micro-Scale",,222,,,,,"http://www.1000steine.com/brickset/images/20201-1.jpg","No","No",0
8743,"20202","1","Master Builder Academy","","2011","Robots",,155,,,,,"http://www.1000steine.com/brickset/images/20202-1.jpg","No","No",0
8744,"20203","1","Master Builder Academy","","2011","Airplanes ",1,150,,,,,"http://www.1000steine.com/brickset/images/20203-1.jpg","No","No",0
8745,"20204","1","Master Builder Academy","","2012","Creature Designer",,232,,,,,"http://www.1000steine.com/brickset/images/20204-1.jpg","No","No",0
8746,"20205","1","Master Builder Academy","","2012","Auto Designer",,188,,,,,"http://www.1000steine.com/brickset/images/20205-1.jpg","No","No",0
9423,"20206","1","Master Builder Academy","","2012","The Lost Village",1,229,,,,,"http://www.1000steine.com/brickset/images/20206-1.jpg","No","No",0
9424,"20207","1","Master Builder Academy","","2012","The Forbidden Bridge",,220,,,,,"http://www.1000steine.com/brickset/images/20207-1.jpg","No","No",0
9425,"20208","1","Master Builder Academy","","2012","The Dark Lair",,183,,,,,"http://www.1000steine.com/brickset/images/20208-1.jpg","No","No",0
23011,"20209","1","Master Builder Academy","","2013","Time Machine",,,,,,,,"No","No",0
23012,"20210","1","Master Builder Academy","","2013","World Architecture",,,,,,,,"No","No",0
23013,"20211","1","Master Builder Academy","","2013","Inventor's Lab",,,,,,,,"No","No",0
22850,"20214","1","Master Builder Academy","","2013","Adventure Designer",,638,,79.99,,,"http://www.1000steine.com/brickset/images/20214-1.jpg","No","No",0
22849,"20215","1","Master Builder Academy","","2013","Invention Designer",3,675,,79.99,,,"http://www.1000steine.com/brickset/images/20215-1.jpg","No","No",0
22845,"20216","1","Master Builder Academy","","2013","Robot & Micro Designer",,383,,49.99,,,"http://www.1000steine.com/brickset/images/20216-1.jpg","No","No",0
22844,"20217","1","Master Builder Academy","","2013","Action Designer",,576,,79.99,,,"http://www.1000steine.com/brickset/images/20217-1.jpg","No","No",0
6679,"21000","1","Architecture","Landmark Series","2008","Sears Tower",,69,17.99,19.99,26.99,19.99,"http://www.1000steine.com/brickset/images/21000-1.jpg","No","No",0
8762,"21000","2","Architecture","Landmark Series","2011","Willis Tower",,69,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/21000-2.jpg","No","No",0
6680,"21001","1","Architecture","Landmark Series","2008","John Hancock Center",,69,,19.99,29.99,,"http://www.1000steine.com/brickset/images/21001-1.jpg","No","No",0
6896,"21002","1","Architecture","Landmark Series","2009","Empire State Building",,77,19.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/21002-1.jpg","No","No",0
6897,"21003","1","Architecture","Landmark Series","2009","Seattle Space Needle",,57,19.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/21003-1.jpg","No","No",0
7130,"21004","1","Architecture","Architect Series","2009","Solomon Guggenheim Museum",,208,34.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/21004-1.jpg","No","No",0
7131,"21005","1","Architecture","Architect Series","2009","Fallingwater",,811,74.99,99.99,129.99,89.99,"http://www.1000steine.com/brickset/images/21005-1.jpg","No","No",0
8044,"21006","1","Architecture","Landmark Series","2010","The White House",,560,39.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/21006-1.jpg","No","No",0
8338,"21007","1","Architecture","Architect Series","2011","Rockefeller Center",,240,34.99,39.99,49.99,34.99,"http://www.1000steine.com/brickset/images/21007-1.jpg","No","No",0
8707,"21008","1","Architecture","Landmark Series","2011","Burj Khalifa",,208,22.99,24.99,29.99,24.99,"http://www.1000steine.com/brickset/images/21008-1.jpg","No","No",0
8721,"21009","1","Architecture","Architect Series","2011","Farnsworth House",,546,54.99,59.99,69.99,59.99,"http://www.1000steine.com/brickset/images/21009-1.jpg","No","No",0
8795,"21010","1","Architecture","Architect Series","2011","Robie House",,2276,169.99,199.99,249.99,199.99,"http://www.1000steine.com/brickset/images/21010-1.jpg","No","No",0
8794,"21011","1","Architecture","Landmark Series","2011","Brandenburg Gate",,363,34.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/21011-1.jpg","No","No",0
9284,"21012","1","Architecture","Architect Series","2012","Sydney Opera House",,270,34.99,39.99,49.99,24.99,"http://www.1000steine.com/brickset/images/21012-1.jpg","No","No",0
9346,"21013","1","Architecture","Landmark Series","2012","Big Ben",,346,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/21013-1.jpg","No","No",0
9363,"21014","1","Architecture","Architect Series","2012","Villa Savoye",,660,59.99,69.99,89.99,69.99,"http://www.1000steine.com/brickset/images/21014-1.jpg","No","No",0
9364,"21015","1","Architecture","Landmark Series","2013","The Leaning Tower of Pisa",,345,29.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/21015-1.jpg","No","No",0
9347,"21016","1","Architecture","Landmark Series","2012","Sungnyemun",,325,29.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/21016-1.jpg","No","No",0
10160,"21017","1","Architecture","Architect Series","2013","Imperial Hotel",,1188,99.99,129.99,159.99,119.99,"http://www.1000steine.com/brickset/images/21017-1.jpg","No","No",0
10297,"21018","1","Architecture","Landmark Series","2013","United Nations Headquarters",,597,49.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/21018-1.jpg","No","No",0
23261,"21019","1","Architecture","Landmark Series","2014","The Eiffel Tower",,321,29.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/21019-1.jpg","No","No",0
23406,"21020","1","Architecture","Landmark series","2014","The Trevi Fountain",,,,,,,"http://www.1000steine.com/brickset/images/21020-1.jpg","No","No",0
23113,"21021","1","Architecture","Landmark Series","2013","Marina Bay Sands",,602,,,,,"http://www.1000steine.com/brickset/images/21021-1.jpg","No","No",0
22843,"21050","1","Architecture","","2013","Architecture Studio",,1210,,149.99,,,"http://www.1000steine.com/brickset/images/21050-1.jpg","No","No",0
8463,"21100","1","Cuusoo","","2010","Shinkai 6500 Submarine",,412,,,,,"http://www.1000steine.com/brickset/images/21100-1.jpg","No","No",0
9285,"21101","1","Cuusoo","","2012","Hayabusa",1,369,44.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/21101-1.jpg","No","No",0
9342,"21102","1","Cuusoo","","2012","Minecraft Micro World: The Forest",2,480,34.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/21102-1.jpg","No","No",0
10240,"21103","1","Cuusoo","","2013","The DeLorean Time Machine",2,401,34.99,34.99,44.99,39.99,"http://www.1000steine.com/brickset/images/21103-1.jpg","No","No",0
22830,"21104","1","Cuusoo","","2014","NASA Mars Science Laboratory Curiosity Rover",,295,24.99,29.99,34.99,29.99,"http://www.1000steine.com/brickset/images/21104-1.jpg","No","No",0
22927,"21105","1","Minecraft","","2013","Minecraft Micro World: The Village",3,466,29.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/21105-1.jpg","No","No",0
22928,"21106","1","Minecraft","","2013","Minecraft Micro World: The Nether",3,469,29.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/21106-1.jpg","No","No",0
23407,"21107","1","Minecraft","","2014","Minecraft Micro World: The End",,,,,,,,"No","No",0
23502,"21108","1","Cuusoo","","2014","Ghostbusters",,,,49.99,,,"http://www.1000steine.com/brickset/images/21108-1.jpg","No","No",0
23633,"21113","1","Minecraft","","2014","The Cave",,,,,,,,"No","No",0
23632,"21114","1","Minecraft","","2014","The Farm",,,,,,,,"No","No",0
23631,"21115","1","Minecraft","","2014","The First Night",,,,,,,,"No","No",0
23630,"21116","1","Minecraft","","2014","Creative Box",,,,,,,,"No","No",0
23629,"21117","1","Minecraft","","2014","The Ender Dragon",,,,,,,,"No","No",0
23634,"21118","1","Minecraft","","2014","The Mine",,,,,,,,"No","No",0
9021,"21200","1","Miscellaneous","Phone game","2011","Life Of George 1",,146,29.99,29.99,34.99,29.99,"http://www.1000steine.com/brickset/images/21200-1.jpg","No","No",0
9779,"21201","1","Miscellaneous","Phone game","2012","Life Of George 2",,146,29.99,29.99,34.99,26.99,"http://www.1000steine.com/brickset/images/21201-1.jpg","No","No",0
7118,"30000","1","City","Medical","2009","Medic's Car",1,32,,,,,"http://www.1000steine.com/brickset/images/30000-1.jpg","No","No",0
7232,"30001","1","City","Fire","2009","Fireman's Car",1,38,,,,,"http://www.1000steine.com/brickset/images/30001-1.jpg","No","No",0
7233,"30002","1","City","Police","2009","Police Boat",1,30,,2.99,,,"http://www.1000steine.com/brickset/images/30002-1.jpg","No","No",0
7234,"30003","1","City","Construction","2009","Road Roller",1,31,,,,,"http://www.1000steine.com/brickset/images/30003-1.jpg","No","No",0
7199,"30004","1","Star Wars","Episode I","2009","Battle Droid on STAP",1,28,,,,,"http://www.1000steine.com/brickset/images/30004-1.jpg","No","No",0
7230,"30005","1","Star Wars","Episode IV-VI","2009","Imperial Speeder Bike",1,30,3.99,3.99,,,"http://www.1000steine.com/brickset/images/30005-1.jpg","No","No",0
7231,"30006","1","Star Wars","The Clone Wars","2009","Clone Walker",1,30,3.99,,,,"http://www.1000steine.com/brickset/images/30006-1.jpg","No","No",0
7296,"30008","1","Creator","Seasonal","2009","Snowman",,44,,3.5,,,"http://www.1000steine.com/brickset/images/30008-1.jpg","No","No",0
7297,"30009","1","Creator","Seasonal","2009","Christmas Tree",,47,,3.5,,,"http://www.1000steine.com/brickset/images/30009-1.jpg","No","No",0
7682,"30010","1","City","Fire","2010","Fire Chief",1,31,,2.99,,,"http://www.1000steine.com/brickset/images/30010-1.jpg","No","No",0
8104,"30011","1","City","Police","2010","Police Dinghy",1,16,,,,,"http://www.1000steine.com/brickset/images/30011-1.jpg","No","No",0
8105,"30012","1","City","Airport","2010","Microlight",1,34,,3.99,,,"http://www.1000steine.com/brickset/images/30012-1.jpg","No","No",0
8106,"30013","1","City","Police","2010","Police Buggy",1,34,,3.99,,,"http://www.1000steine.com/brickset/images/30013-1.jpg","No","No",0
8624,"30014","1","City","Police","2011","Police Helicopter",1,32,,,,,"http://www.1000steine.com/brickset/images/30014-1.jpg","No","No",0
