SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
23205,"79118","1","Teenage Mutant Ninja Turtles","","2014","Karai Bike Escape",2,88,11.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/79118-1.jpg","No","No",0
23206,"79119","1","Teenage Mutant Ninja Turtles","","2014","Mutation Chamber Unleashed",3,196,19.99,24.99,29.99,,"http://www.1000steine.com/brickset/images/79119-1.jpg","No","No",0
23207,"79120","1","Teenage Mutant Ninja Turtles","","2014","T-Rawket Sky Strike",4,286,29.99,34.99,44.99,,"http://www.1000steine.com/brickset/images/79120-1.jpg","No","No",0
23208,"79121","1","Teenage Mutant Ninja Turtles","","2014","Turtle Sub Undersea Chase",5,684,59.99,59.99,74.99,,"http://www.1000steine.com/brickset/images/79121-1.jpg","No","No",0
23504,"79122","1","Teenage Mutant Ninja Turtles","","2014","Shredder's Lair Rescue",5,,49.99,49.99,59.99,,"http://www.1000steine.com/brickset/images/79122-1.jpg","No","No",0
8644,"88000","1","Power Functions","Accessories","2011","AAA Battery Box",,1,11.99,12.99,17.99,13.99,"http://www.1000steine.com/brickset/images/88000-1.jpg","No","No",0
8645,"88002","1","Power Functions","Trains","2011","Train Motor",,7,11.99,13.99,19.99,13.99,"http://www.1000steine.com/brickset/images/88002-1.jpg","No","No",0
22853,"88003","1","Power Functions","Accessories","2013","L-Motor",,,11.99,13.99,17.99,14.99,"http://www.1000steine.com/brickset/images/88003-1.jpg","No","No",0
22854,"88004","1","Power Functions","Accessories","2013","Servo Motor",,,20.99,24.99,29.99,24.99,"http://www.1000steine.com/brickset/images/88004-1.jpg","No","No",0
8692,"2000409","1","Serious Play","","2010","Window Exploration Bag",,4900,314.99,484.99,484.99,,"http://www.1000steine.com/brickset/images/2000409-1.jpg","No","No",0
10242,"2000410","1","Serious Play","","2007","{?}",,,,,,,"http://www.1000steine.com/brickset/images/2000410-1.jpg","No","No",0
8695,"2000413","1","Serious Play","","2010","Connections Kit ",,,,,,,"http://www.1000steine.com/brickset/images/2000413-1.jpg","No","No",0
8693,"2000414","1","Serious Play","","2010","Starter Kit",,214,23.99,36.99,36.99,,"http://www.1000steine.com/brickset/images/2000414-1.jpg","No","No",0
8694,"2000415","1","Serious Play","","2010","Identity and Landscape Kit ",,,,,,,"http://www.1000steine.com/brickset/images/2000415-1.jpg","No","No",0
10133,"2000416","1","Serious Play","","2012","{Duck building kit}",,6,,,,,"http://www.1000steine.com/brickset/images/2000416-1.jpg","No","No",0
23136,"2000430","1","Serious Play","","2013","Identity and Landscape Kit",,,,789.99,789.99,,"http://www.1000steine.com/brickset/images/2000430-1.jpg","No","No",0
23137,"2000431","1","Serious Play","","2013","Connections Kit",,2455,490.18,754.99,754.99,,"http://www.1000steine.com/brickset/images/2000431-1.jpg","No","No",0
8056,"3300000","1","Promotional","LEGO Store Grand Opening Set","2010","The Brick Apple",,133,,9.99,,,"http://www.1000steine.com/brickset/images/3300000-1.jpg","No","No",0
8759,"3300001","1","Promotional","LEGO Brand Store model","2011","Brickley",,197,,14.99,,,"http://www.1000steine.com/brickset/images/3300001-1.jpg","No","No",0
9084,"3300002","1","Seasonal","Christmas","2011","Holiday Set 2 of 2 ",1,117,,,,,"http://www.1000steine.com/brickset/images/3300002-1.jpg","No","No",0
9539,"3300003","1","Miscellaneous","Promotional","2012","LEGO Brand Retail Store",,280,,0,,,"http://www.1000steine.com/brickset/images/3300003-1.jpg","No","No",0
8752,"3300005","1","Promotional","LEGO Store Grand Opening Set","2011","Copenhagen",,56,,,,,"http://www.1000steine.com/brickset/images/3300005-1.jpg","No","No",0
8662,"3300006","1","Promotional","LEGO Store Grand Opening Set","2011","London Bus",,117,,,,,"http://www.1000steine.com/brickset/images/3300006-1.jpg","No","No",0
10125,"3300014","1","Seasonal","Christmas","2012","Christmas Set",4,109,,,,,"http://www.1000steine.com/brickset/images/3300014-1.jpg","No","No",0
9082,"3300020","1","Seasonal","Christmas","2011","Holiday Set 1 of 2 ",1,98,,,,,"http://www.1000steine.com/brickset/images/3300020-1.jpg","No","No",0
8757,"4000001","1","Miscellaneous","LEGO Inside Tour Exclusive","2011","Moulding Machines",,795,,,,,"http://www.1000steine.com/brickset/images/4000001-1.jpg","No","No",0
9026,"4000002","1","Miscellaneous","LEGO internal","2011","LOM 2011 Moulding",,174,,,,,"http://www.1000steine.com/brickset/images/4000002-1.jpg","No","No",0
9611,"4000004","1","Miscellaneous","LEGO Learning Institute","2012","Systematic Creativity Toolbox",,,,,,,"http://www.1000steine.com/brickset/images/4000004-1.jpg","No","No",0
9699,"4000005","1","Miscellaneous","LEGO internal","2012","Kornmarken Factory 2012",,315,,,,,"http://www.1000steine.com/brickset/images/4000005-1.jpg","No","No",0
9808,"4000006","1","Miscellaneous","LEGO internal","2012","Production Kladno Campus",,278,,,,,"http://www.1000steine.com/brickset/images/4000006-1.jpg","No","No",0
10239,"4000007","1","Miscellaneous","Employee gift","2012","Ole Kirk's House",,910,,,,,"http://www.1000steine.com/brickset/images/4000007-1.jpg","No","No",0
22764,"4000008","1","Miscellaneous","LEGO Inside Tour Exclusive","2013","Villy Thomsen Truck",3,,,,,,"http://www.1000steine.com/brickset/images/4000008-1.jpg","No","No",0
23564,"4000009","1","Miscellaneous","LEGO internal","2013","HMV Production",,,,,,,"http://www.1000steine.com/brickset/images/4000009-1.jpg","No","No",0
23240,"4000010","1","Miscellaneous","Promotional","2014","LEGO House",1,250,,,,,"http://www.1000steine.com/brickset/images/4000010-1.jpg","No","No",0
23562,"4000011","1","Miscellaneous","LEGO internal","2014","Nyiregyhaza Factory",,,,,,,"http://www.1000steine.com/brickset/images/4000011-1.jpg","No","No",0
9680,"4000012","1","Miscellaneous","LEGO Inside Tour Exclusive","2012","Piper Airplane",,795,,,,,"http://www.1000steine.com/brickset/images/4000012-1.jpg","No","No",0
23264,"4000013","1","Miscellaneous","Employee gift","2013","A LEGO Christmas Tale",,435,,,,,"http://www.1000steine.com/brickset/images/4000013-1.jpg","No","No",0

