SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
7562,"8192","1","Racers","Tiny Turbos","2010","Lime Racer",,44,4.99,5.99,6.99,,"http://www.1000steine.com/brickset/images/8192-1.jpg","No","No",0
7245,"8193","1","Racers","Tiny Turbos","2010","Blue Bullet",,50,4.99,5.99,6.99,,"http://www.1000steine.com/brickset/images/8193-1.jpg","No","No",0
7246,"8194","1","Racers","Tiny Turbos","2010","Nitro Muscle",,47,4.99,5.99,6.99,,"http://www.1000steine.com/brickset/images/8194-1.jpg","No","No",0
7247,"8195","1","Racers","Tiny Turbos","2010","Turbo Tow",,43,4.99,5.99,6.99,,"http://www.1000steine.com/brickset/images/8195-1.jpg","No","No",0
7248,"8196","1","Racers","Tiny Turbos","2010","Chopper Jump",,141,12.99,14.99,19.99,,"http://www.1000steine.com/brickset/images/8196-1.jpg","No","No",0
7249,"8197","1","Racers","Tiny Turbos","2010","Highway Chaos",,142,12.99,14.99,19.99,,"http://www.1000steine.com/brickset/images/8197-1.jpg","No","No",0
7250,"8198","1","Racers","Tiny Turbos","2010","Ramp Crash",,145,12.99,14.99,19.99,,"http://www.1000steine.com/brickset/images/8198-1.jpg","No","No",0
7251,"8199","1","Racers","Tiny Turbos","2010","Security Smash",,135,12.99,14.99,19.99,,"http://www.1000steine.com/brickset/images/8199-1.jpg","No","No",0
8597,"8200","1","Cars","","2011","Radiator Springs Lightning McQueen",,35,4.99,6.99,9.99,7.99,"http://www.1000steine.com/brickset/images/8200-1.jpg","No","No",0
8598,"8201","1","Cars","","2011","Radiator Springs Classic Mater",,52,4.99,6.99,9.99,7.99,"http://www.1000steine.com/brickset/images/8201-1.jpg","No","No",0
4136,"8202","1","Technic","Competition","1998","Bungee Chopper",,72,,7,,,"http://www.1000steine.com/brickset/images/8202-1.jpg","No","No",0
4137,"8203","1","Technic","Microtechnic","1998","Rover Discovery",,37,,,,,"http://www.1000steine.com/brickset/images/8203-1.jpg","No","No",0
4138,"8204","1","Technic","Microtechnic","1998","Sky Flyer 1",,41,,,,,"http://www.1000steine.com/brickset/images/8204-1.jpg","No","No",0
4139,"8205","1","Technic","","1997","Bungee Blaster",,63,,7,,,"http://www.1000steine.com/brickset/images/8205-1.jpg","No","No",0
8599,"8206","1","Cars","","2011","Tokyo Pit Stop",,147,13.49,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/8206-1.jpg","No","No",0
4140,"8207","1","Technic","","1996","Dune Duster",,86,,8,,,"http://www.1000steine.com/brickset/images/8207-1.jpg","No","No",0
4141,"8208","1","Technic","Microtechnic","1998","Custom Cruiser",,53,,,,,"http://www.1000steine.com/brickset/images/8208-1.jpg","No","No",0
4142,"8209","1","Technic","Microtechnic","1998","Future F1",,49,,,,,"http://www.1000steine.com/brickset/images/8209-1.jpg","No","No",0
4144,"8210","1","Technic","","1995","Nitro GTX bike",,86,,20,,,"http://www.1000steine.com/brickset/images/8210-1.jpg","No","No",0
7625,"8211","1","Racers","Tiny Turbos","2010","Brick Street Getaway",,552,29.99,39.99,54.99,,"http://www.1000steine.com/brickset/images/8211-1.jpg","No","No",0
4145,"8213","1","Technic","","1998","Spy Runner",,98,,10,,,"http://www.1000steine.com/brickset/images/8213-1.jpg","No","No",0
7644,"8214","1","Racers","Lamborghini","2010","Lamborghini Polizia",,801,49.99,59.99,79.99,,"http://www.1000steine.com/brickset/images/8214-1.jpg","No","No",0
4146,"8215","1","Technic","","1997","Gyro Copter",,107,,8,,,"http://www.1000steine.com/brickset/images/8215-1.jpg","No","No",0
4147,"8216","1","Technic","","1997","Turbo 1",,97,,10,,,"http://www.1000steine.com/brickset/images/8216-1.jpg","No","No",0
4148,"8217","1","Technic","Microtechnic","1998","The Wasp",,64,,,,,"http://www.1000steine.com/brickset/images/8217-1.jpg","No","No",0
4149,"8218","1","Technic","Microtechnic","1998","Trike Tourer",,70,,,,,"http://www.1000steine.com/brickset/images/8218-1.jpg","No","No",0
4150,"8219","1","Technic","","1998","Racer",,103,,,,,"http://www.1000steine.com/brickset/images/8219-1.jpg","No","No",0
8308,"8221","1","Racers","","2011","Storming Enforcer",,97,9.99,12.99,17.99,11.99,"http://www.1000steine.com/brickset/images/8221-1.jpg","No","No",0
4152,"8222","1","Technic","","1997","VTOL",1,138,,,,,"http://www.1000steine.com/brickset/images/8222-1.jpg","No","No",0
4153,"8223","1","Technic","","1996","Hydrofoil 7",1,124,,,,,"http://www.1000steine.com/brickset/images/8223-1.jpg","No","No",0
4154,"8225","1","Technic","","1995","Road Rally V",1,96,,,,,"http://www.1000steine.com/brickset/images/8225-1.jpg","No","No",0
4155,"8226","1","Technic","","1998","Mud Masher",,127,,13,,,"http://www.1000steine.com/brickset/images/8226-1.jpg","No","No",0
8309,"8227","1","Racers","","2011","Dragon Dueler",,94,9.99,12.99,17.99,11.99,"http://www.1000steine.com/brickset/images/8227-1.jpg","No","No",0
8310,"8228","1","Racers","","2011","Sting Striker",,82,9.99,12.99,17.99,11.99,"http://www.1000steine.com/brickset/images/8228-1.jpg","No","No",0
4156,"8229","1","Technic","","1997","Tread Trekker",1,185,,22,,,"http://www.1000steine.com/brickset/images/8229-1.jpg","No","No",0
4157,"8230","1","Technic","","1996","Coastal Cop Buggy",1,175,,22,,,"http://www.1000steine.com/brickset/images/8230-1.jpg","No","No",0
8311,"8231","1","Racers","","2011","Vicious Viper",,96,9.99,12.99,17.99,11.99,"http://www.1000steine.com/brickset/images/8231-1.jpg","No","No",0
4158,"8232","1","Technic","","1997","Chopper Force",1,289,,25,,,"http://www.1000steine.com/brickset/images/8232-1.jpg","No","No",0
4159,"8233","1","Technic","Competition","1998","Blue Thunder Vs. The Stinger",1,120,,,,,"http://www.1000steine.com/brickset/images/8233-1.jpg","No","No",0
4160,"8235","1","Technic","","1995","Front End Loader",1,165,,30,,,"http://www.1000steine.com/brickset/images/8235-1.jpg","No","No",0
4161,"8236","1","Technic","Speed Slammers","2000","Bike Burner",,60,,6,,,"http://www.1000steine.com/brickset/images/8236-1.jpg","No","No",0
4162,"8237","1","Technic","Speed Slammers","2000","Formula Force",,115,,10,,,"http://www.1000steine.com/brickset/images/8237-1.jpg","No","No",0
4163,"8238","1","Technic","Speed Slammers","2000","Dueling Dragsters",,202,,18,,,"http://www.1000steine.com/brickset/images/8238-1.jpg","No","No",0
4164,"8239","1","Technic","Competition","1998","Cyber Slam Spider",1,120,,,,,"http://www.1000steine.com/brickset/images/8239-1.jpg","No","No",0
4165,"8240","1","Technic","Speed Slammers","2001","Slammer Stunt Bike",,152,9.99,15,,,"http://www.1000steine.com/brickset/images/8240-1.jpg","No","No",0
4166,"8241","1","Technic","Speed Slammers","2001","Battle Cars",,115,6.99,9,,,"http://www.1000steine.com/brickset/images/8241-1.jpg","No","No",0
4167,"8242","1","Technic","Speed Slammers","2001","Slammer Turbo",,253,14.99,20,,,"http://www.1000steine.com/brickset/images/8242-1.jpg","No","No",0
4168,"8244","1","Technic","","1996","Convertables",1,275,,33,,,"http://www.1000steine.com/brickset/images/8244-1.jpg","No","No",0
4169,"8245","1","Technic","Competition","1998","Robots Revenge",1,222,,30,,,"http://www.1000steine.com/brickset/images/8245-1.jpg","No","No",0
4170,"8246","1","Technic","","1999","Hydro Racer",,46,,4,,,"http://www.1000steine.com/brickset/images/8246-1.jpg","No","No",0
4171,"8247","1","Technic","","1999","Road Rebel",,44,,6,,,"http://www.1000steine.com/brickset/images/8247-1.jpg","No","No",0
4172,"8248","1","Technic","","1998","Forklift",1,231,,33,,,"http://www.1000steine.com/brickset/images/8248-1.jpg","No","No",0
4173,"8250","1","Technic","","1997","Search Sub",1,383,,49.5,,,"http://www.1000steine.com/brickset/images/8250-1.jpg","No","No",0
4174,"8251","1","Technic","","1999","Sonic Cycle",,89,,8,,,"http://www.1000steine.com/brickset/images/8251-1.jpg","No","No",0
4175,"8252","1","Technic","","1999","Beach Buster",1,183,,20,,,"http://www.1000steine.com/brickset/images/8252-1.jpg","No","No",0
4176,"8253","1","Technic","","1999","Fire Helicopter",1,210,,16.5,,,"http://www.1000steine.com/brickset/images/8253-1.jpg","No","No",0
4177,"8255","1","Technic","","1999","Rescue Bike",2,202,,15,,,"http://www.1000steine.com/brickset/images/8255-1.jpg","No","No",0
6811,"8256","1","Technic","","2009","Go-Kart",,144,14.99,14.99,,,"http://www.1000steine.com/brickset/images/8256-1.jpg","No","No",0
4178,"8257","1","Technic","Competition","1998","Cyber Strikers",2,367,,50,,,"http://www.1000steine.com/brickset/images/8257-1.jpg","No","No",0
6977,"8258","1","Technic","","2009","Crane Truck",,1877,129.99,149.99,,159.99,"http://www.1000steine.com/brickset/images/8258-1.jpg","No","No",0
6894,"8259","1","Technic","","2009","Mini Bulldozer",,165,9.99,9.99,12.99,,"http://www.1000steine.com/brickset/images/8259-1.jpg","No","No",0
6812,"8260","1","Technic","","2009","Tractor",,104,9.99,9.99,,,"http://www.1000steine.com/brickset/images/8260-1.jpg","No","No",0
6813,"8261","1","Technic","","2009","Rally Truck",,198,19.99,24.99,,,"http://www.1000steine.com/brickset/images/8261-1.jpg","No","No",0
6810,"8262","1","Technic","","2009","Quad-Bike",,308,29.99,39.99,,,"http://www.1000steine.com/brickset/images/8262-1.jpg","No","No",0
7051,"8263","1","Technic","","2009","Snow Groomer",,590,39.99,49.99,64.99,,"http://www.1000steine.com/brickset/images/8263-1.jpg","No","No",0
6814,"8264","1","Technic","","2009","Hauler",,575,59.99,69.99,,,"http://www.1000steine.com/brickset/images/8264-1.jpg","No","No",0
6978,"8265","1","Technic","","2009","Front Loader",,1061,74.99,79.99,129.99,,"http://www.1000steine.com/brickset/images/8265-1.jpg","No","No",0
4179,"8266","1","Technic","Competition","1998","Spyder Slayer",2,366,,70,,,"http://www.1000steine.com/brickset/images/8266-1.jpg","No","No",0
4180,"8268","1","Technic","Competition","1999","Scorpion Attack",1,85,,15,,,"http://www.1000steine.com/brickset/images/8268-1.jpg","No","No",0
4181,"8269","1","Technic","Competition","1999","Cyber Stinger",1,345,,40,,,"http://www.1000steine.com/brickset/images/8269-1.jpg","No","No",0
5553,"8270","1","Technic","","2007","Rough Terrain Crane",,106,7.79,9.99,,,"http://www.1000steine.com/brickset/images/8270-1.jpg","No","No",0
5554,"8271","1","Technic","","2007","Wheel Loader",,200,13.99,19.99,,,"http://www.1000steine.com/brickset/images/8271-1.jpg","No","No",0
5555,"8272","1","Technic","","2007","Snowmobile",,331,19.99,29.99,,,"http://www.1000steine.com/brickset/images/8272-1.jpg","No","No",0
5884,"8273","1","Technic","","2007","Off Road Truck",,805,34.99,49.99,,,"http://www.1000steine.com/brickset/images/8273-1.jpg","No","No",0
5773,"8274","1","Technic","","2007","Combine Harvester",,1025,48.95,69.99,,,"http://www.1000steine.com/brickset/images/8274-1.jpg","No","No",0
5774,"8275","1","Technic","","2007","Motorized Bulldozer",,1384,97.85,149.99,,,"http://www.1000steine.com/brickset/images/8275-1.jpg","No","No",0
4182,"8277","1","Technic","","1997","Giant Model Set",,554,,40,,,"http://www.1000steine.com/brickset/images/8277-1.jpg","No","No",0
4183,"8279","1","Technic","","2000","4WD X-Track",,449,,70,,,"http://www.1000steine.com/brickset/images/8279-1.jpg","No","No",0
4184,"8280","1","Technic","","1995","Fire Engine",2,424,,55,,,"http://www.1000steine.com/brickset/images/8280-1.jpg","No","No",0
5109,"8281","1","Technic","","2006","Mini Tractor",,121,6.99,10,,,"http://www.1000steine.com/brickset/images/8281-1.jpg","No","No",0
5110,"8282","1","Technic","","2006","Quad Bike",,200,12.99,20,,,"http://www.1000steine.com/brickset/images/8282-1.jpg","No","No",0
5111,"8283","1","Technic","","2006","Telehandler",,323,19.99,29.99,,,"http://www.1000steine.com/brickset/images/8283-1.jpg","No","No",0
5315,"8284","1","Technic","","2006","Dune Buggy / Tractor",,872,39.99,60,,,"http://www.1000steine.com/brickset/images/8284-1.jpg","No","No",0
5353,"8285","1","Technic","","2006","Tow Truck",,1877,89.99,119.99,,,"http://www.1000steine.com/brickset/images/8285-1.jpg","No","No",0
4185,"8286","1","Technic","","1996","3-In-1 Car",2,734,,84,,,"http://www.1000steine.com/brickset/images/8286-1.jpg","No","No",0
5316,"8287","1","Technic","","2006","Motor Box",,93,24.99,29.99,,,"http://www.1000steine.com/brickset/images/8287-1.jpg","No","No",0
5352,"8288","1","Technic","","2006","Crawler Crane",,800,34.99,49.99,,,"http://www.1000steine.com/brickset/images/8288-1.jpg","No","No",0
5317,"8289","1","Technic","","2006","Fire Truck",,1036,49.99,74.99,,,"http://www.1000steine.com/brickset/images/8289-1.jpg","No","No",0
6303,"8290","1","Technic","","2008","Mini Forklift",,89,4.89,7.99,,,"http://www.1000steine.com/brickset/images/8290-1.jpg","No","No",0
6296,"8291","1","Technic","","2008","Dirt Bike",,248,18.59,24.99,,,"http://www.1000steine.com/brickset/images/8291-1.jpg","No","No",0
6297,"8292","1","Technic","","2008","Cherry Picker",,726,51.85,59.99,,,"http://www.1000steine.com/brickset/images/8292-1.jpg","No","No",0
6426,"8293","1","Power Functions","Technic","2008","Motor Set",,10,30.99,29.99,39.99,36.99,"http://www.1000steine.com/brickset/images/8293-1.jpg","No","No",0
6427,"8294","1","Technic","","2008","Excavator",,720,41.09,59.99,,,"http://www.1000steine.com/brickset/images/8294-1.jpg","No","No",0
6428,"8295","1","Technic","","2008","Telescopic Handler",,1182,61.65,89.99,,,"http://www.1000steine.com/brickset/images/8295-1.jpg","No","No",0
6298,"8296","1","Technic","","2008","Dune Buggy",,199,13.69,19.99,,,"http://www.1000steine.com/brickset/images/8296-1.jpg","No","No",0
6429,"8297","1","Technic","","2008","Off-Roader",,1097,99.99,119.99,,,"http://www.1000steine.com/brickset/images/8297-1.jpg","No","No",0
4186,"8299","1","Technic","","1997","Search Sub",1,381,,50,,,"http://www.1000steine.com/brickset/images/8299-1.jpg","No","No",0
4188,"8300","1","Technic","","2000","LEGO Technic Guys",2,5,,11,,,"http://www.1000steine.com/brickset/images/8300-1.jpg","No","No",0
8312,"8301","1","Racers","Tiny Turbos","2011","Urban Enforcer",,45,4.99,5.99,6.99,5.99,"http://www.1000steine.com/brickset/images/8301-1.jpg","No","No",0
8313,"8302","1","Racers","Tiny Turbos","2011","Rod Rider",,48,4.99,5.99,6.99,5.99,"http://www.1000steine.com/brickset/images/8302-1.jpg","No","No",0
8314,"8303","1","Racers","Tiny Turbos","2011","Demon Destroyer",,51,4.99,5.99,6.99,5.99,"http://www.1000steine.com/brickset/images/8303-1.jpg","No","No",0
8315,"8304","1","Racers","Tiny Turbos","2011","Smokin' Slickster",,44,4.99,5.99,6.99,5.99,"http://www.1000steine.com/brickset/images/8304-1.jpg","No","No",0
4189,"8305","1","Technic","Competition","2000","Duel Bikes",2,192,,30,,,"http://www.1000steine.com/brickset/images/8305-1.jpg","No","No",0
4190,"8307","1","Technic","Competition","2000","Stunt Race",1,392,,90,,,"http://www.1000steine.com/brickset/images/8307-1.jpg","No","No",0
4192,"8310","1","Galidor","","2002","Nick Bluetooth",,12,7.99,10,,,"http://www.1000steine.com/brickset/images/8310-1.jpg","No","No",0
4193,"8311","1","Galidor","","2002","Gorm",,12,7.99,10,,,"http://www.1000steine.com/brickset/images/8311-1.jpg","No","No",0
4194,"8312","1","Galidor","","2002","Jens",,13,7.99,10,,,"http://www.1000steine.com/brickset/images/8312-1.jpg","No","No",0
4195,"8313","1","Galidor","","2002","Nick Bluetooth Deluxe",,15,9.99,15,,,"http://www.1000steine.com/brickset/images/8313-1.jpg","No","No",0
4196,"8314","1","Galidor","","2002","Gorm Deluxe",,14,9.99,15,,,"http://www.1000steine.com/brickset/images/8314-1.jpg","No","No",0
4197,"8315","1","Galidor","","2002","TDN Module",,9,24.99,40,,,"http://www.1000steine.com/brickset/images/8315-1.jpg","No","No",0
4198,"8316","1","Galidor","","2002","Kek Powerizer",,9,39.99,60,,,"http://www.1000steine.com/brickset/images/8316-1.jpg","No","No",0
4199,"8317","1","Galidor","","2002","Allegra",,10,7.99,10,,,"http://www.1000steine.com/brickset/images/8317-1.jpg","No","No",0
4200,"8318","1","Galidor","","2002","Ooni",,29,14.99,20,,,"http://www.1000steine.com/brickset/images/8318-1.jpg","No","No",0
4201,"8319","1","Galidor","","2002","Aquart",,11,,,,,"http://www.1000steine.com/brickset/images/8319-1.jpg","No","No",0
4203,"8320","1","Galidor","","2002","Nepol Basic Figure",,10,7.99,10,,,"http://www.1000steine.com/brickset/images/8320-1.jpg","No","No",0
4204,"8321","1","Galidor","","2002","Nepol and Shimmel",,27,14.99,20,,,"http://www.1000steine.com/brickset/images/8321-1.jpg","No","No",0
4205,"8322","1","Galidor","","2002","Makarr",,,19.99,,,,"http://www.1000steine.com/brickset/images/8322-1.jpg","No","No",0
4206,"8324","1","Galidor","","2002","Euripides",,10,7.99,10,,,"http://www.1000steine.com/brickset/images/8324-1.jpg","No","No",0
4207,"8325","1","Galidor","","2002","Tager",,18,,,,,"http://www.1000steine.com/brickset/images/8325-1.jpg","No","No",0
4210,"8350","1","Racers","Drome Racers","2003","Pro Stunt",,30,2.99,4,,,"http://www.1000steine.com/brickset/images/8350-1.jpg","No","No",0
4211,"8353","1","Racers","Drome Racers","2003","Slammer Rhino",,220,14.99,20,,,"http://www.1000steine.com/brickset/images/8353-1.jpg","No","No",0
4212,"8354","1","Racers","Drome Racers","2003","Exo Force Bike",,101,7.99,10,,,"http://www.1000steine.com/brickset/images/8354-1.jpg","No","No",0
4213,"8355","1","Racers","Drome Racers","2003","H.O.T. Blaster Bike",,88,7.99,10,,,"http://www.1000steine.com/brickset/images/8355-1.jpg","No","No",0
4214,"8356","1","Racers","Drome Racers","2003","Jungle Monster",1,116,9.99,15,,,"http://www.1000steine.com/brickset/images/8356-1.jpg","No","No",0
4215,"8357","1","Racers","Drome Racers","2003","Zonic Strike",1,107,9.99,15,,,"http://www.1000steine.com/brickset/images/8357-1.jpg","No","No",0
4216,"8358","1","Racers","Drome Racers","2003","Off-Roader",,26,2.99,4,,,"http://www.1000steine.com/brickset/images/8358-1.jpg","No","No",0
4217,"8359","1","Racers","Drome Racers","2003","Desert Racer",,27,2.99,4,,,"http://www.1000steine.com/brickset/images/8359-1.jpg","No","No",0
4219,"8360","1","Racers","Drome Racers","2003","Track Racer",,24,2.99,4,,,"http://www.1000steine.com/brickset/images/8360-1.jpg","No","No",0
4220,"8362","1","Racers","Ferrari","2004","Ferrari F1 Racer",1,113,9.99,15,,,"http://www.1000steine.com/brickset/images/8362-1.jpg","No","No",0
4221,"8363","1","Racers","Drome Racers","2003","Baja Desert Racers",,322,29.99,40,,,"http://www.1000steine.com/brickset/images/8363-1.jpg","No","No",0
4222,"8364","1","Racers","Drome Racers","2003","Multi-Challenge Race Track",,638,69.99,90,,,"http://www.1000steine.com/brickset/images/8364-1.jpg","No","No",0
4223,"8365","1","Racers","Drome Racers","2003","Tuneable Racer",,196,59.99,70,,,"http://www.1000steine.com/brickset/images/8365-1.jpg","No","No",0
4224,"8366","1","Racers","Drome Racers","2003","Supersonic RC",,429,79.99,130,,,"http://www.1000steine.com/brickset/images/8366-1.jpg","No","No",0
4225,"8369","1","Racers","Outdoor RC","2004","Dirt Crusher RC",,88,89.99,140,,,"http://www.1000steine.com/brickset/images/8369-1.jpg","No","No",0
5363,"8369","2","Racers","Outdoor RC","2006","Dirt Crusher RC",,88,89.99,40,,,"http://www.1000steine.com/brickset/images/8369-2.jpg","No","No",0
4227,"8370","1","Racers","Drome Racers","2003","Nitro Stunt Bike",,92,7.99,10,,,"http://www.1000steine.com/brickset/images/8370-1.jpg","No","No",0
4228,"8371","1","Racers","Drome Racers","2003","Extreme Power Bike",,98,7.99,10,,,"http://www.1000steine.com/brickset/images/8371-1.jpg","No","No",0
4229,"8374","1","Racers","Williams F1","2003","Williams F1 Team Racer",1,98,9.99,13,,,"http://www.1000steine.com/brickset/images/8374-1.jpg","No","No",0
4230,"8375","1","Racers","Ferrari","2004","Ferrari F1 Pit Set",7,242,19.99,30,,,"http://www.1000steine.com/brickset/images/8375-1.jpg","No","No",0
4231,"8376","1","Racers","Drome Racers","2003","Hot Flame RC Car",,257,,80,,,"http://www.1000steine.com/brickset/images/8376-1.jpg","No","No",0
4232,"8378","1","Racers","Drome Racers","2004","Red Beast RC",,65,29.99,40,,,"http://www.1000steine.com/brickset/images/8378-1.jpg","No","No",0
4234,"8380","1","Racers","Drome Racers","2004","Red Maniac",,83,6.99,10,,,"http://www.1000steine.com/brickset/images/8380-1.jpg","No","No",0
4235,"8381","1","Racers","Drome Racers","2004","Exo Raider",,94,6.99,10,,,"http://www.1000steine.com/brickset/images/8381-1.jpg","No","No",0
4236,"8382","1","Racers","Drome Racers","2004","Hot Buster",,67,6.99,10,,,"http://www.1000steine.com/brickset/images/8382-1.jpg","No","No",0
4237,"8383","1","Racers","Drome Racers","2004","Nitro Terminator",,70,6.99,10,,,"http://www.1000steine.com/brickset/images/8383-1.jpg","No","No",0
4238,"8384","1","Racers","Drome Racers","2004","Jungle Crasher",,76,6.99,10,,,"http://www.1000steine.com/brickset/images/8384-1.jpg","No","No",0
4239,"8385","1","Racers","Drome Racers","2004","Exo Stealth",,81,6.99,10,,,"http://www.1000steine.com/brickset/images/8385-1.jpg","No","No",0
4240,"8386","1","Racers","Ferrari","2004","Ferrari F1 Racer",,738,49.99,70,,,"http://www.1000steine.com/brickset/images/8386-1.jpg","No","No",0
4241,"8389","1","Racers","Ferrari","2004","M. Schumacher and R. Barrichello",2,34,4.99,7,,,"http://www.1000steine.com/brickset/images/8389-1.jpg","No","No",0
6851,"8396","1","Pirates","","2009","Soldier's Arsenal",1,17,2.45,3.49,,,"http://www.1000steine.com/brickset/images/8396-1.jpg","No","No",0
6852,"8397","1","Pirates","","2009","Pirate Survival",1,16,2.49,3.49,,,"http://www.1000steine.com/brickset/images/8397-1.jpg","No","No",0
6850,"8398","1","City","General","2009","BBQ Stand",1,22,2.49,3.49,,,"http://www.1000steine.com/brickset/images/8398-1.jpg","No","No",0
6962,"8399","1","Space","Space Police 3","2009","K-9 Bot",1,22,1.95,3.49,,,"http://www.1000steine.com/brickset/images/8399-1.jpg","No","No",0
6963,"8400","1","Space","Space Police 3","2009","Space Speeder",1,14,1.95,3.49,,,"http://www.1000steine.com/brickset/images/8400-1.jpg","No","No",0
6755,"8401","1","City","General","2009","City Minifigure Collection",4,60,7.99,9.99,12.99,,"http://www.1000steine.com/brickset/images/8401-1.jpg","No","No",0
6976,"8402","1","City","Traffic","2009","Sports Car",1,68,7.99,9.99,12.99,,"http://www.1000steine.com/brickset/images/8402-1.jpg","No","No",0
7674,"8403","1","City","General","2010","City House",3,383,29.99,39.99,54.99,,"http://www.1000steine.com/brickset/images/8403-1.jpg","No","No",0
7675,"8404","1","City","Traffic","2010","Public Transport Station",6,864,81.99,99.99,139.99,99.99,"http://www.1000steine.com/brickset/images/8404-1.jpg","No","No",0
4244,"8408","1","Technic","","1996","Desert Ranger",,289,,30,,,"http://www.1000steine.com/brickset/images/8408-1.jpg","No","No",0
7308,"8409","1","Ben 10","Alien Force","2010","Spidermonkey",,21,12.99,14.99,19.99,,"http://www.1000steine.com/brickset/images/8409-1.jpg","No","No",0
7309,"8410","1","Ben 10","Alien Force","2010","Swampfire",,22,12.99,14.99,19.99,,"http://www.1000steine.com/brickset/images/8410-1.jpg","No","No",0
7310,"8411","1","Ben 10","Alien Force","2010","ChromaStone",,22,12.99,14.99,19.99,,"http://www.1000steine.com/brickset/images/8411-1.jpg","No","No",0
4246,"8412","1","Technic","","1995","Nighthawk",,286,,29.75,,,"http://www.1000steine.com/brickset/images/8412-1.jpg","No","No",0
4247,"8414","1","Technic","","1997","Mountain Rambler",,244,,30,,,"http://www.1000steine.com/brickset/images/8414-1.jpg","No","No",0
4667,"8415","1","Technic","","2005","Dump Truck",,284,14.99,30,,,"http://www.1000steine.com/brickset/images/8415-1.jpg","No","No",0
4721,"8416","1","Technic","","2005","Fork-Lift",,729,39.99,69.99,,,"http://www.1000steine.com/brickset/images/8416-1.jpg","No","No",0
