SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
1951,"4105","1","Creator","","2002","Creator Bucket",,500,9.99,10,,,"http://www.1000steine.com/brickset/images/4105-1.jpg","No","No",0
5065,"4105","2","Make and Create","","2005","50th Anniversary Bucket",,500,9.99,10,,,"http://www.1000steine.com/brickset/images/4105-2.jpg","No","No",0
7692,"4105","3","Make and Create","","2006","Red Bucket",1,487,,10,,,"http://www.1000steine.com/brickset/images/4105-3.jpg","No","No",0
1952,"4106","1","Creator","","2002","Creator Bucket",,500,9.99,10,,,"http://www.1000steine.com/brickset/images/4106-1.jpg","No","No",0
1953,"4107","1","Creator","","2002","Build Your Dreams",,1000,29.99,20,,,"http://www.1000steine.com/brickset/images/4107-1.jpg","No","No",0
1954,"4108","1","Town","Accessories","2002","Road Plates, Junction",,2,4.99,7,,,"http://www.1000steine.com/brickset/images/4108-1.jpg","No","No",0
1955,"4109","1","Town","Accessories","2002","Road Plates, Curved",,2,4.99,6.99,,,"http://www.1000steine.com/brickset/images/4109-1.jpg","No","No",0
1956,"4110","1","Town","Accessories","2002","Road Plates, Straight",,2,4.99,7,,,"http://www.1000steine.com/brickset/images/4110-1.jpg","No","No",0
1957,"4111","1","Town","Accessories","2002","Road Plates, Cross",,2,4.99,7,,,"http://www.1000steine.com/brickset/images/4111-1.jpg","No","No",0
1958,"4113","1","Creator","","2001","Brick Adventures Bucket",,124,6.99,,,,"http://www.1000steine.com/brickset/images/4113-1.jpg","No","No",0
1959,"4115","1","Creator","","2001","All That Drives Bucket",1,165,,8,,,"http://www.1000steine.com/brickset/images/4115-1.jpg","No","No",0
1960,"4116","1","Creator","","2001","Animal Adventures Bucket",2,209,,10,,,"http://www.1000steine.com/brickset/images/4116-1.jpg","No","No",0
1961,"4117","1","Creator","","2001","Fantastic Flyers and Cool Cars",2,257,,15,,,"http://www.1000steine.com/brickset/images/4117-1.jpg","No","No",0
1962,"4118","1","Creator","","2001","Buildings, Mansions and Shops",3,361,,30,,,"http://www.1000steine.com/brickset/images/4118-1.jpg","No","No",0
1963,"4119","1","Creator","","2001","Regular and Transparent Bricks",,234,11.99,15,,,"http://www.1000steine.com/brickset/images/4119-1.jpg","No","No",0
1964,"4120","1","Creator","","2001","Fun and Cool Transportation",2,606,24.99,20,,,"http://www.1000steine.com/brickset/images/4120-1.jpg","No","No",0
1965,"4121","1","Creator","","2001","All Kinds of Animals",2,171,24.99,20,,,"http://www.1000steine.com/brickset/images/4121-1.jpg","No","No",0
1966,"4122","1","Basic","","2000","Basic Building Set, 4+",,201,,,,,,"No","No",0
1967,"4124","1","Creator","Seasonal","2001","Advent Calendar",,231,,15,,,"http://www.1000steine.com/brickset/images/4124-1.jpg","No","No",0
4991,"4128","1","Freestyle","","1997","XL Value Bucket",,650,,,,,"http://www.1000steine.com/brickset/images/4128-1.jpg","No","No",0
4984,"4129","1","Freestyle","","1997","Trial Size Bag",,27,,1.5,,,,"No","No",0
4985,"4130","1","Freestyle","","1995","Daft 'n' Dotty",,37,,2,,,"http://www.1000steine.com/brickset/images/4130-1.jpg","No","No",0
1968,"4131","1","Freestyle","","1995","Freestyle Building Set, 3+",,71,,4,,,"http://www.1000steine.com/brickset/images/4131-1.jpg","No","No",0
1969,"4132","1","Freestyle","","1995","Freestyle Building Set, 3+",,122,,,,,,"No","No",0
1970,"4133","1","Freestyle","","1995","Freestyle Bucket, 3+",,135,,16.5,,,,"No","No",0
1971,"4134","1","Freestyle","","1995","Freestyle Bucket, 3+",,252,,20,,,,"No","No",0
1972,"4135","1","Freestyle","","1996","Freestyle Canister, 3+",,121,,10,,,,"No","No",0
1973,"4137","1","Freestyle","","1997","Freestyle Clearpack (S), 3+",,131,,15,,,,"No","No",0
4986,"4138","1","Freestyle","","1997","Value Set with Carry Bag",,400,,20,,,,"No","No",0
1974,"4139","1","Freestyle","","1997","Freestyle Bucket, 3+",,249,,23,,,"http://www.1000steine.com/brickset/images/4139-1.jpg","No","No",0
1975,"4142","1","Freestyle","","1995","Freestyle Building Set, 4+",,98,,8,,,,"No","No",0
1976,"4143","1","Freestyle","","1995","Freestyle Building Set, 4+",,196,,,,,,"No","No",0
1977,"4144","1","Freestyle","","1995","Freestyle Brick Vac Bus, 4+",,141,,22,,,,"No","No",0
1978,"4145","1","Freestyle","","1995","Freestyle Playcase (M), 4+",,249,,,,,,"No","No",0
1979,"4146","1","Freestyle","","1995","Freestyle Bucket, 4+",,410,,33,,,,"No","No",0
1980,"4147","1","Freestyle","","1996","Freestyle Canister, 4+",,187,,15.5,,,"http://www.1000steine.com/brickset/images/4147-1.jpg","No","No",0
4987,"4148","1","Freestyle","","1997","Large Clearpack",,220,,20,,,,"No","No",0
4988,"4150","1","Freestyle","","1995","Building Set 5+",1,88,,3.5,,,"http://www.1000steine.com/brickset/images/4150-1.jpg","No","No",0
1981,"4151","1","Freestyle","","1995","Girl's Freestyle Set, 5+",,272,,13,,,,"No","No",0
1985,"4152","1","Freestyle","","1995","Freestyle Bucket, 5+",2,400,,20,,,"http://www.1000steine.com/brickset/images/4152-1.jpg","No","No",0
1986,"4153","1","Freestyle","","1995","Freestyle Playcase (L), 5+",2,687,,38,,,"http://www.1000steine.com/brickset/images/4153-1.jpg","No","No",0
4989,"4157","1","Freestyle","","1997","Trial Size Bag 5+",,34,,1.5,,,,"No","No",0
4990,"4158","1","Freestyle","","1997","Building Set 5+",1,128,,6,,,,"No","No",0
1987,"4161","1","Freestyle","","1995","Girl's Freestyle Suitcase, 6+",2,283,,20,,,"http://www.1000steine.com/brickset/images/4161-1.jpg","No","No",0
1988,"4162","1","Freestyle","","1995","Freestyle Multibox, 6+",,592,,25,,,"http://www.1000steine.com/brickset/images/4162-1.jpg","No","No",0
1989,"4163","1","Freestyle","","1995","Electric Freestyle Set, 6+",,349,,45,,,"http://www.1000steine.com/brickset/images/4163-1.jpg","No","No",0
1990,"4164","1","Mickey Mouse","","2000","Mickey's Fire Engine",1,26,,10,,,"http://www.1000steine.com/brickset/images/4164-1.jpg","No","No",0
1991,"4165","1","Mickey Mouse","","2000","Minnie's Birthday Party",2,82,,17,,,"http://www.1000steine.com/brickset/images/4165-1.jpg","No","No",0
1992,"4166","1","Mickey Mouse","","2000","Mickey's Car Garage",2,88,,20,,,"http://www.1000steine.com/brickset/images/4166-1.jpg","No","No",0
1993,"4167","1","Mickey Mouse","","2000","Mickey's Mansion",3,119,,40,,,"http://www.1000steine.com/brickset/images/4167-1.jpg","No","No",0
4981,"4168","1","Freestyle","","1997","Funimal",,,,,,,"http://www.1000steine.com/brickset/images/4168-1.jpg","No","No",0
1994,"4169","1","Freestyle","","1997","Freestyle Gift Item, 3+",,,,,,,"http://www.1000steine.com/brickset/images/4169-1.jpg","No","No",0
1995,"4171","1","Creator","","2001","Spot and Friends",,53,2.99,3,,,"http://www.1000steine.com/brickset/images/4171-1.jpg","No","No",0
1996,"4172","1","Creator","","2001","Tina's House",1,43,3.99,4,,,"http://www.1000steine.com/brickset/images/4172-1.jpg","No","No",0
1997,"4173","1","Creator","","2001","Max's Pitstop",1,58,5.99,7,,,"http://www.1000steine.com/brickset/images/4173-1.jpg","No","No",0
1998,"4174","1","Creator","","2001","Max Goes Flying",1,172,11.99,15,,,"http://www.1000steine.com/brickset/images/4174-1.jpg","No","No",0
1999,"4175","1","Creator","","2001","Adventures with Max and Tina",2,217,17.99,20,,,"http://www.1000steine.com/brickset/images/4175-1.jpg","No","No",0
2000,"4176","1","Creator","","2001","The Race of the Year",3,323,29.99,25,,,"http://www.1000steine.com/brickset/images/4176-1.jpg","No","No",0
2001,"4177","1","Creator","","2001","Building Stories with Nana Bird",3,373,34.99,30,,,"http://www.1000steine.com/brickset/images/4177-1.jpg","No","No",0
2002,"4178","1","Mickey Mouse","","2000","Mickey's Fishing Adventure",2,104,,24,,,"http://www.1000steine.com/brickset/images/4178-1.jpg","No","No",0
2003,"4179","1","Creator","","2002","Creator Box Set",,500,,,,,"http://www.1000steine.com/brickset/images/4179-1.jpg","No","No",0
4982,"4180","1","Explore","Imagination","2002","BASIC EXCLUSIVE Set",,90,,,,,,"No","No",0
8468,"4181","1","Pirates of the Caribbean","","2011","Isla de la Muerta",4,152,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/4181-1.jpg","No","No",0
8469,"4182","1","Pirates of the Caribbean","","2011","The Cannibal Escape",4,279,26.99,29.99,39.99,39.99,"http://www.1000steine.com/brickset/images/4182-1.jpg","No","No",0
8470,"4183","1","Pirates of the Caribbean","","2011","The Mill",4,365,40.99,39.99,49.99,49.99,"http://www.1000steine.com/brickset/images/4183-1.jpg","No","No",0
8542,"4184","1","Pirates of the Caribbean","","2011","The Black Pearl",6,804,84.99,99.99,129.99,99.99,"http://www.1000steine.com/brickset/images/4184-1.jpg","No","No",0
8471,"4191","1","Pirates of the Caribbean","","2011","Captain's Cabin",3,94,10.49,11.99,14.99,14.99,"http://www.1000steine.com/brickset/images/4191-1.jpg","No","No",0
8472,"4192","1","Pirates of the Caribbean","","2011","Fountain of Youth",4,125,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/4192-1.jpg","No","No",0
8473,"4193","1","Pirates of the Caribbean","","2011","The London Escape",5,462,46.99,49.99,64.99,59.99,"http://www.1000steine.com/brickset/images/4193-1.jpg","No","No",0
8474,"4194","1","Pirates of the Caribbean","","2011","Whitecap Bay",6,745,71.99,79.99,99.99,89.99,"http://www.1000steine.com/brickset/images/4194-1.jpg","No","No",0
8475,"4195","1","Pirates of the Caribbean","","2011","Queen Anne's Revenge",9,1094,102.99,119.99,149.99,129.99,"http://www.1000steine.com/brickset/images/4195-1.jpg","No","No",0
9152,"4200","1","City","Mining","2012","Mining 4x4",1,102,7.99,11.99,14.99,9.99,"http://www.1000steine.com/brickset/images/4200-1.jpg","No","No",0
9153,"4201","1","City","Mining","2012","Loader and Tipper",2,139,12.99,17.99,19.99,14.99,"http://www.1000steine.com/brickset/images/4201-1.jpg","No","No",0
9154,"4202","1","City","Mining","2012","Mining Truck",1,269,19.99,34.99,44.99,19.99,"http://www.1000steine.com/brickset/images/4202-1.jpg","No","No",0
9155,"4203","1","City","Mining","2012","Excavator Transporter",2,305,24.99,39.99,49.99,34.99,"http://www.1000steine.com/brickset/images/4203-1.jpg","No","No",0
9156,"4204","1","City","Mining","2012","The Mine",4,748,69.99,99.99,119.99,79.99,"http://www.1000steine.com/brickset/images/4204-1.jpg","No","No",0
8974,"4205","1","City","Forest Police","2012","Off-Road Command Centre",3,403,34.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/4205-1.jpg","No","No",0
5741,"4206","1","Trains","9 V","2006","9V Train Switching Track Collection",,27,,44.99,,,"http://www.1000steine.com/brickset/images/4206-1.jpg","No","No",0
9078,"4206","2","City","Traffic","2012","Recycling Truck",3,297,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/4206-2.jpg","No","No",0
9404,"4207","1","City","Traffic","2012","City Garage",5,933,79.99,119.99,149.99,99.99,"http://www.1000steine.com/brickset/images/4207-1.jpg","No","No",0
8916,"4208","1","City","Forest Fire","2012","Fire Truck",1,243,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/4208-1.jpg","No","No",0
8915,"4209","1","City","Forest Fire","2012","Fire Plane",3,522,39.99,59.99,74.99,49.99,"http://www.1000steine.com/brickset/images/4209-1.jpg","No","No",0
6443,"4210","1","City","Coast Guard","2008","Coast Guard Platform",4,469,43.99,49.99,,,"http://www.1000steine.com/brickset/images/4210-1.jpg","No","No",0
2032,"4211","1","Basic","","1999","Basic Building Set, 3+",,53,,,,,"http://www.1000steine.com/brickset/images/4211-1.jpg","No","No",0
2033,"4212","1","Basic","","1999","Basic Building Set, 3+",,95,,,,,"http://www.1000steine.com/brickset/images/4212-1.jpg","No","No",0
2041,"4213","1","Basic","","1999","Basic Building Set, 3+",,563,,,,,"http://www.1000steine.com/brickset/images/4213-1.jpg","No","No",0
4942,"4214","1","Basic","","1998","My Little Farm",,243,,,,,"http://www.1000steine.com/brickset/images/4214-1.jpg","No","No",0
2043,"4215","1","Basic","","1999","Basic Building Set, 3+",,264,,17,,,"http://www.1000steine.com/brickset/images/4215-1.jpg","No","No",0
2045,"4216","1","Basic","","1999","Basic Building Set, 3+",,509,,30,,,"http://www.1000steine.com/brickset/images/4216-1.jpg","No","No",0
2046,"4217","1","Basic","","1999","Basic Building Set, 3+",,219,,,,,"http://www.1000steine.com/brickset/images/4217-1.jpg","No","No",0
2047,"4219","1","Basic","","1999","Basic Building Set, 3+",,288,,,,,"http://www.1000steine.com/brickset/images/4219-1.jpg","No","No",0
4943,"4220","1","Basic","","1998","Brick Pack 200",,428,,,,,,"No","No",0
2048,"4221","1","Basic","","1998","Basic Building Set, 5+",,66,,,,,"http://www.1000steine.com/brickset/images/4221-1.jpg","No","No",0
2049,"4222","1","Basic","","1998","Basic Box 5+",2,355,,,,,"http://www.1000steine.com/brickset/images/4222-1.jpg","No","No",0
2050,"4223","1","Basic","","1999","Basic Building Set, 5+",,546,,,,,"http://www.1000steine.com/brickset/images/4223-1.jpg","No","No",0
4944,"4224","1","Basic","","1998","My Home Bucket",2,359,,,,,"http://www.1000steine.com/brickset/images/4224-1.jpg","No","No",0
2052,"4225","1","Basic","","1998","Basic Building Set, 5+",1,243,,,,,"http://www.1000steine.com/brickset/images/4225-1.jpg","No","No",0
4945,"4226","1","Basic","","1998","Freestyle Bucket",,508,,,,,"http://www.1000steine.com/brickset/images/4226-1.jpg","No","No",0
2054,"4229","1","Basic","","1999","Basic Building Set, 5+",,812,,,,,"http://www.1000steine.com/brickset/images/4229-1.jpg","No","No",0
4946,"4232","1","Freestyle","","1998","Trial Size Bag 3+",,30,,2,,,"http://www.1000steine.com/brickset/images/4232-1.jpg","No","No",0
4947,"4239","1","Freestyle","","1998","Trial Size Bag 5+",1,37,,2,,,"http://www.1000steine.com/brickset/images/4239-1.jpg","No","No",0
2058,"4244","1","Freestyle","","1998","XL Bucket Red",,416,,,,,"http://www.1000steine.com/brickset/images/4244-1.jpg","No","No",0
5546,"4249","1","Basic","","2000","Suitcase Set",,256,,,,,"http://www.1000steine.com/brickset/images/4249-1.jpg","No","No",0
22445,"4250","1","Creator","","2001","Creator Bulk (Exclusive)",,,,,,,,"No","No",0
4948,"4254","1","Freestyle","","1998","Play Table with Cars and Planes",2,305,,15,,,,"No","No",0

